serial no.,Game,Game_Duration,Year,Month,Weekday,Name_Length,Genre_RPG,Genre_Horror,Genre_Action,Genre_Strategy,Genre_Puzzle,Genre_Adventure,Genre_Simulator,Is_Popular_Genre,Genre_4X strategy._False,Genre_4X strategy._True,Genre_Action RPG._False,Genre_Action RPG._True,Genre_Action‑adventure._False,Genre_Action‑adventure._True,Genre_FPS._False,Genre_FPS._True,Genre_Horror._False,Genre_Horror._True,Genre_Isometric RPG._False,Genre_Isometric RPG._True,Genre_Metroidvania._False,Genre_Metroidvania._True,Genre_Narrative adventure._False,Genre_Narrative adventure._True,Genre_Other_False,Genre_Other_True,Genre_Platformer._False,Genre_Platformer._True,Genre_Puzzle platformer._False,Genre_Puzzle platformer._True
0.8092592592592592,Grime,0.6428571428571428,2023,12,3,0.022988505747126436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
0.8111111111111111,Turnip Boy Commits Tax Evasion (repeat),0.6428571428571428,2023,12,3,0.41379310344827586,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
0.812962962962963,Black Book (repeat),0.6428571428571428,2023,12,3,0.1839080459770115,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
0.8148148148148148,Train Sim World 3 (example holiday slot)*,0.6428571428571428,2023,12,3,0.43678160919540227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
0.8166666666666667,Additional minor DLC / cosmetics slots (holiday pack group)*,0.6428571428571428,2023,12,3,0.6551724137931035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
0.8185185185185185,Escape Academy (repeat),0.0,2024,1,0,0.22988505747126436,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
0.8203703703703704,20 Minutes Till Dawn (repeat),0.0,2024,1,1,0.29885057471264365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
0.8222222222222222,A Plague Tale: Innocence (repeat),0.0,2024,1,2,0.3448275862068965,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
0.8240740740740741,Marvel’s Guardians of the Galaxy (repeat),0.4285714285714286,2024,1,3,0.43678160919540227,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
0.825925925925926,Sail Forth,0.4285714285714286,2024,1,3,0.08045977011494253,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
0.8277777777777778,LOVE,0.4285714285714286,2024,1,3,0.011494252873563218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
0.8296296296296296,Infinifactory,0.4285714285714286,2024,1,3,0.11494252873563217,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
0.8314814814814815,Doors: Paradox,0.4285714285714286,2024,2,3,0.12643678160919541,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
0.8333333333333334,Doki Doki Literature Club Plus!,0.4285714285714286,2024,2,3,0.3218390804597701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
0.8351851851851851,Dakar Desert Rally,0.4285714285714286,2024,2,3,0.1724137931034483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
0.837037037037037,Thief (2014),0.4285714285714286,2024,2,3,0.10344827586206896,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
0.8388888888888889,The Big Con,0.4285714285714286,2024,2,3,0.09195402298850576,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
0.8407407407407408,Town of Salem 2,0.4285714285714286,2024,3,3,0.13793103448275862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
0.8425925925925926,LISA: The Painful – Definitive Edition,0.4285714285714286,2024,3,3,0.40229885057471265,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
0.8444444444444444,Industria,0.4285714285714286,2024,3,3,0.06896551724137931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
0.8462962962962963,Orcs Must Die! 3,0.4285714285714286,2024,3,3,0.14942528735632182,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
0.8481481481481481,Circus Electrique,0.4285714285714286,2024,4,3,0.16091954022988503,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
0.85,Dragon Age: Inquisition – Game of the Year Edition,0.4285714285714286,2024,4,3,0.5402298850574713,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
0.8518518518518519,Farming Simulator 22,0.4285714285714286,2024,4,3,0.1954022988505747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
0.8537037037037037,Chivalry 2,0.4285714285714286,2024,4,3,0.08045977011494253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
0.8555555555555555,LISA: The Joyful – Definitive Edition,0.4285714285714286,2024,5,3,0.3908045977011494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
0.8574074074074074,Orcs Must Die! 2 (repeat),0.4285714285714286,2024,5,3,0.2528735632183908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
0.8592592592592593,Cat Quest II,0.4285714285714286,2024,5,3,0.10344827586206896,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
0.8611111111111112,Firestone: Online Idle RPG – Epic Pack (DLC),0.4285714285714286,2024,5,3,0.471264367816092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
0.8629629629629629,Marvel’s Midnight Suns,0.4285714285714286,2024,5,3,0.21839080459770116,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
0.8648148148148148,Redout 2,0.4285714285714286,2024,6,3,0.05747126436781609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
0.8666666666666667,Idle Champions of the Forgotten Realms (DLC pack),0.4285714285714286,2024,6,3,0.5287356321839081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
0.8685185185185185,Freshly Frosted + Rumble Club pack,0.4285714285714286,2024,6,3,0.3563218390804597,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
0.8703703703703703,Sunless Skies: Sovereign Edition,0.4285714285714286,2024,6,3,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
0.8722222222222222,The Falconeer,0.4285714285714286,2024,7,3,0.11494252873563217,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
0.8740740740740741,Floppy Knights,0.4285714285714286,2024,7,3,0.12643678160919541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
0.8759259259259259,Arcade Paradise,0.4285714285714286,2024,7,3,0.13793103448275862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
0.8777777777777778,Maid of Sker,0.4285714285714286,2024,7,3,0.10344827586206896,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
0.8796296296296297,F.I.S.T.: Forged In Shadow Torch (repeat),0.4285714285714286,2024,7,3,0.43678160919540227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False,True,False,True,False
0.8814814814814815,Thief (repeat),0.4285714285714286,2024,8,3,0.12643678160919541,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
0.8833333333333333,The Callisto Protocol,0.4285714285714286,2024,8,3,0.2068965517241379,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
0.8851851851851852,Lego Star Wars: The Skywalker Saga,0.4285714285714286,2024,8,3,0.3563218390804597,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
0.8870370370370371,The Outer Worlds: Spacer’s Choice Edition (repeat),0.4285714285714286,2024,8,3,0.5402298850574713,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
0.8888888888888888,Deus Ex: Mankind Divided,0.4285714285714286,2024,8,3,0.24137931034482757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
0.8907407407407407,The Big Con (repeat),0.4285714285714286,2024,9,3,0.1954022988505747,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
0.8925925925925926,Orcs Must Die! 3 (repeat),0.4285714285714286,2024,9,3,0.2528735632183908,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
0.8944444444444445,Circus Electrique (repeat),0.4285714285714286,2024,9,3,0.264367816091954,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
0.8962962962962963,Dragon Age: Inquisition – Game of the Year Edition (repeat),0.4285714285714286,2024,9,3,0.6436781609195402,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
0.8981481481481481,Farming Simulator 22 (repeat),0.4285714285714286,2024,10,3,0.29885057471264365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
0.9,Chivalry 2 (repeat),0.4285714285714286,2024,10,3,0.1839080459770115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
0.9018518518518519,World War Z: Aftermath,0.4285714285714286,2024,10,3,0.21839080459770116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
0.9037037037037037,Garden Story,0.4285714285714286,2024,10,3,0.10344827586206896,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
0.9055555555555556,HUMANKIND,0.4285714285714286,2024,10,3,0.06896551724137931,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
0.9074074074074074,F1 Manager 2024,0.4285714285714286,2024,11,3,0.13793103448275862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
0.9092592592592592,Turmoil,0.4285714285714286,2024,11,3,0.04597701149425287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
0.9111111111111111,Kingdom Come: Deliverance (repeat),0.4285714285714286,2024,11,3,0.3563218390804597,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
0.912962962962963,Hell Let Loose,0.4285714285714286,2024,11,3,0.12643678160919541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
0.9148148148148149,The Lord of the Rings: Return to Moria,0.4285714285714286,2024,12,3,0.40229885057471265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
0.9166666666666666,Vampire Survivors,0.0,2024,12,3,0.16091954022988503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
0.9185185185185185,Astrea: Six‑Sided Oracles,0.0,2024,12,4,0.2528735632183908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
0.9203703703703704,Wizard of Legend,0.0,2024,12,5,0.14942528735632182,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
0.9222222222222223,Dark and Darker – Legendary Status (DLC),0.0,2024,12,0,0.42528735632183906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
0.924074074074074,DREDGE,0.0,2024,12,1,0.034482758620689655,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
0.9259259259259259,Control (repeat),0.0,2024,12,2,0.14942528735632182,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
0.9277777777777778,Ghostrunner 2,0.0,2024,12,3,0.11494252873563217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
0.9296296296296296,Hot Wheels Unleashed,0.0,2024,12,4,0.1954022988505747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
0.9314814814814815,KILL KNIGHT,0.0,2024,12,5,0.09195402298850576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
0.9333333333333333,Orcs Must Die! 3 (repeat),0.0,2024,12,6,0.2528735632183908,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
0.9351851851851852,Sifu,0.0,2024,12,0,0.011494252873563218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
0.937037037037037,REDACTED (mystery day 2024)*,0.0,2024,12,0,0.28735632183908044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
0.9388888888888889,"Kingdom Come: Deliverance (repeat, New Year slot)",0.0,2024,12,1,0.5287356321839081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
0.9407407407407408,"Hell Let Loose (repeat, final Holiday 2024)",0.0,2025,1,2,0.45977011494252873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
0.9425925925925926,Turmoil (repeat),0.4285714285714286,2025,1,3,0.14942528735632182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
0.9444444444444444,Escape Academy (repeat),0.4285714285714286,2025,1,3,0.22988505747126436,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
0.9462962962962963,Make Way,0.4285714285714286,2025,1,3,0.05747126436781609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
0.9481481481481482,Machinarium,0.4285714285714286,2025,1,3,0.09195402298850576,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
0.95,Monument Valley,0.4285714285714286,2025,1,3,0.13793103448275862,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
0.9518518518518518,Monument Valley 2,0.4285714285714286,2025,2,3,0.16091954022988503,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
0.9537037037037037,Jorel’s Brother and The Most Important Game of the Galaxy,0.4285714285714286,2025,2,3,0.6206896551724138,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
0.9555555555555556,Nightingale pack / early‑access bonus,0.4285714285714286,2025,2,3,0.3908045977011494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
0.9574074074074074,Gravity Circuit,0.4285714285714286,2025,2,3,0.13793103448275862,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
0.9592592592592593,Albion Online – Rogue Journeyman Bundle,0.4285714285714286,2025,3,3,0.41379310344827586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
0.9611111111111111,Amnesia: The Bunker,0.4285714285714286,2025,3,3,0.1839080459770115,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
0.962962962962963,Samorost 3,0.4285714285714286,2025,3,3,0.08045977011494253,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
0.9648148148148148,Fear the Spotlight,0.4285714285714286,2025,3,3,0.1724137931034483,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
0.9666666666666667,Bendy and the Ink Machine,0.4285714285714286,2025,4,3,0.2528735632183908,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
0.9685185185185186,Five Nights at Freddy’s: Into the Pit,0.4285714285714286,2025,4,3,0.3908045977011494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
0.9703703703703703,Felix the Reaper,0.4285714285714286,2025,4,3,0.14942528735632182,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
0.9722222222222222,ScourgeBringer,0.4285714285714286,2025,4,3,0.12643678160919541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
0.9740740740740741,Songs of Silence,0.4285714285714286,2025,5,3,0.14942528735632182,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
0.975925925925926,Zero Hour,0.4285714285714286,2025,5,3,0.06896551724137931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
0.9777777777777777,Godzilla Voxel Wars,0.4285714285714286,2025,5,3,0.1839080459770115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
0.9796296296296296,Zoeti,0.4285714285714286,2025,5,3,0.022988505747126436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
0.9814814814814815,Universe for Sale,0.4285714285714286,2025,5,3,0.16091954022988503,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False,True,False
0.9833333333333334,The Darkside Detective,0.4285714285714286,2025,6,3,0.21839080459770116,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
0.9851851851851852,The Jackbox Party Pack 4,0.4285714285714286,2025,6,3,0.24137931034482757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
0.987037037037037,CYGNI: All Guns Blazing,0.4285714285714286,2025,8,4,0.22988505747126436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
0.9888888888888889,DNF Duel (repeat),0.4285714285714286,2025,8,4,0.16091954022988503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
0.9907407407407407,Rawmen: Food Fighter Arena,0.4285714285714286,2025,8,4,0.264367816091954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
0.9925925925925926,LumbearJack,0.4285714285714286,2025,8,4,0.09195402298850576,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
0.9944444444444445,Call of the Wild: The Angler,0.4285714285714286,2025,3,4,0.28735632183908044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
0.9962962962962963,Invincible Presents: Atom Eve,0.4285714285714286,2025,3,4,0.29885057471264365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
0.9981481481481481,Islets,0.4285714285714286,2025,3,4,0.034482758620689655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
1.0000000000000002,Hogwarts Legacy,0.4285714285714286,2025,12,3,0.13793103448275862,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
